# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-04 21:21:05 420509792 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.000000  0.000000000  0.000137284          nan  0.000000000 200.000000000  0.000000000   0     0.000000  0.000000999572768     2.372549         -nan         -nan 
    0.001000  0.000137284  0.000137283 30.000000519 20.029212262 200.000000000  0.020029212   0     0.243181  0.000000999694879     2.372603   -30.000001    30.000001 
    0.002000  0.000274566  0.000137280 30.000002077  3.469360944 200.000000000  0.023498573   0     0.050085  0.000000999786700     2.372766   -30.000002    30.000002 
    0.003000  0.000411846  0.000137274 30.000004673  3.977220476 200.000000000  0.027475794   0     0.056498  0.000000999848227     2.373037   -30.000005    30.000005 
    0.004000  0.000549120  0.000137267 30.000008307  4.542069212 200.000000000  0.032017863   0     0.063599  0.000000999879462     2.373417   -30.000008    30.000008 
    0.005000  0.000686388  0.000137258 30.000012979  5.167438457 200.000000000  0.037185301   0     0.071431  0.000000999880417     2.373906   -30.000013    30.000013 
    0.006000  0.000823645  0.000137246 30.000018689  5.856652054 200.000000000  0.043041953   0     0.080036  0.000000999851111     2.374503   -30.000019    30.000019 
    0.007000  0.000960892  0.000137233 30.000025436  6.612757480 200.000000000  0.049654711   0     0.089451  0.000000999791568     2.375208   -30.000025    30.000025 
    0.008000  0.001098124  0.000137217 30.000033221  7.438455655 200.000000000  0.057093167   0     0.099709  0.000000999701821     2.376022   -30.000033    30.000033 
    0.009000  0.001235341  0.000137199 30.000042042  8.336031029 200.000000000  0.065429198   0     0.110840  0.000000999581912     2.376945   -30.000042    30.000042 
    0.010000  0.001372541  0.000137180 30.000051900  9.307283590 200.000000000  0.074736481   0     0.122865  0.000000999431888     2.377976   -30.000052    30.000052 
    0.011000  0.001509721  0.000137201 30.000062794 10.353464535 200.000000000  0.085089946   0     0.135800  0.000000999885652     2.379115   -30.000063    30.000063 
    0.012000  0.001646922  0.000137178 30.000074726 11.509670590 200.000000000  0.096599616   0     0.150045  0.000000999675365     2.380364   -30.000075    30.000075 
    0.013000  0.001784099  0.000137152 30.000087694 12.681155491 200.000000000  0.109280772   0     0.164530  0.000000999435113     2.381720   -30.000088    30.000088 
    0.014000  0.001921251  0.000137167 30.000101696 13.954558457 200.000000000  0.123235330   0     0.180232  0.000000999796764     2.383186   -30.000102    30.000102 
    0.015000  0.002058418  0.000137137 30.000116738 15.350295928 200.000000000  0.138585626   0     0.197389  0.000000999496528     2.384760   -30.000117    30.000117 
    0.016000  0.002195555  0.000137148 30.000132812 16.730830491 200.000000000  0.155316457   0     0.214430  0.000000999796334     2.386443   -30.000133    30.000133 
    0.017000  0.002332703  0.000137114 30.000149926 18.279360960 200.000000000  0.173595818   0     0.233448  0.000000999436348     2.388234   -30.000150    30.000150 
    0.018000  0.002469816  0.000137121 30.000168071 19.784335840 200.000000000  0.193380153   0     0.252018  0.000000999674495     2.390135   -30.000168    30.000168 
    0.019000  0.002606937  0.000137125 30.000187255 21.472878229 200.000000000  0.214853032   0     0.272747  0.000000999880899     2.392144   -30.000187    30.000187 
    0.020000  0.002744062  0.000137085 30.000207476 23.164705053 200.000000000  0.238017737   0     0.293561  0.000000999431638     2.394263   -30.000207    30.000207 
    0.021000  0.002881148  0.000137086 30.000228728 24.818637199 200.000000000  0.262836374   0     0.313975  0.000000999576735     2.396490   -30.000229    30.000229 
    0.022000  0.003018233  0.000137084 30.000251017 26.681298862 200.000000000  0.289517673   0     0.336839  0.000000999690256     2.398827   -30.000251    30.000251 
    0.023000  0.003155317  0.000137080 30.000274343 28.508067287 200.000000000  0.318025740   0     0.359326  0.000000999772258     2.401272   -30.000274    30.000274 
    0.024000  0.003292397  0.000137074 30.000298705 30.000298705 200.000000000  0.348391623   0     0.377968  0.000000999822805     2.403827   -30.000299    30.000299 
    0.025000  0.003429471  0.000137066 30.000324102 30.000324102 200.000000000  0.380638332   0     0.379378  0.000000999841971     2.406492   -30.000324    30.000324 
    0.026000  0.003566537  0.000137055 30.000350536 30.000350536 200.000000000  0.414780479   0     0.380862  0.000000999829834     2.409266   -30.000351    30.000351 
    0.027000  0.003703592  0.000137043 30.000378004 30.000378004 200.000000000  0.450823999   0     0.382419  0.000000999786481     2.412150   -30.000378    30.000378 
    0.028000  0.003840635  0.000137028 30.000406507 30.000406507 200.000000000  0.488765978   0     0.384046  0.000000999712008     2.415143   -30.000407    30.000407 
    0.029000  0.003977663  0.000137012 30.000436043 30.000436043 200.000000000  0.528594570   0     0.385742  0.000000999606514     2.418245   -30.000436    30.000436 
    0.030000  0.004114675  0.000136993 30.000466613 30.000466613 200.000000000  0.570289017   0     0.387504  0.000000999470109     2.421458   -30.000467    30.000467 
    0.031000  0.004251668  0.000137013 30.000498216 30.000498216 200.000000000  0.613819760   0     0.389330  0.000000999904780     2.424780   -30.000498    30.000498 
    0.032000  0.004388681  0.000136990 30.000530860 30.000530860 200.000000000  0.659361069   0     0.391226  0.000000999704540     2.428213   -30.000531    30.000531 
    0.033000  0.004525671  0.000136965 30.000564536 30.000564536 200.000000000  0.706469966   0     0.393172  0.000000999473723     2.431756   -30.000565    30.000565 
    0.034000  0.004662635  0.000136978 30.000599243 30.000599243 200.000000000  0.755277509   0     0.395171  0.000000999806280     2.435408   -30.000599    30.000599 
    0.035000  0.004799613  0.000136948 30.000634990 30.000634990 200.000000000  0.805976402   0     0.397231  0.000000999512281     2.439172   -30.000635    30.000635 
    0.036000  0.004936561  0.000136957 30.000671767 30.000671767 200.000000000  0.858019005   0     0.399327  0.000000999775903     2.443046   -30.000672    30.000672 
    0.037000  0.005073518  0.000136923 30.000709584 30.000709584 200.000000000  0.911839241   0     0.401477  0.000000999419208     2.447031   -30.000710    30.000710 
    0.038000  0.005210441  0.000136927 30.000748428 30.000748428 200.000000000  0.966819454   0     0.403654  0.000000999614332     2.451126   -30.000748    30.000748 
    0.039000  0.005347367  0.000136928 30.000788310 30.000788310 200.000000000  1.023440938   0     0.405877  0.000000999773289     2.455332   -30.000788    30.000788 
    0.040000  0.005484295  0.000136927 30.000829231 30.000829231 200.000000000  1.081345925   0     0.408131  0.000000999896182     2.459650   -30.000829    30.000829 
    0.041000  0.005621222  0.000136923 30.000871189 30.000871189 200.000000000  1.140440775   0     0.410411  0.000000999983118     2.464080   -30.000871    30.000871 
    0.042000  0.005758145  0.000136878 30.000914184 30.000914184 200.000000000  1.200628435   0     0.412712  0.000000999468256     2.468621   -30.000914    30.000914 
    0.043000  0.005895024  0.000136870 30.000958203 30.000958203 200.000000000  1.261434573   0     0.415017  0.000000999487945     2.473273   -30.000958    30.000958 
    0.044000  0.006031894  0.000136860 30.001003257 30.001003257 200.000000000  1.323474024   0     0.417348  0.000000999472084     2.478036   -30.001003    30.001003 
    0.045000  0.006168754  0.000136885 30.001049345 30.001049345 200.000000000  1.386301376   0     0.419689  0.000000999974742     2.482912   -30.001049    30.001049 
    0.046000  0.006305638  0.000136869 30.001096480 30.001096480 200.000000000  1.450232370   0     0.422049  0.000000999883824     2.487900   -30.001096    30.001096 
    0.047000  0.006442507  0.000136851 30.001144648 30.001144648 200.000000000  1.514356674   0     0.424397  0.000000999757765     2.493001   -30.001145    30.001145 
    0.048000  0.006579357  0.000136830 30.001193849 30.001193849 200.000000000  1.578958074   0     0.426742  0.000000999596730     2.498214   -30.001194    30.001194 
    0.049000  0.006716187  0.000136844 30.001244080 30.001244080 200.000000000  1.643934302   0     0.429080  0.000000999936799     2.503539   -30.001244    30.001244 
    0.050000  0.006853031  0.000136818 30.001295356 30.001295356 200.000000000  1.709660517   0     0.431426  0.000000999701850     2.508978   -30.001295    30.001295 
    0.051000  0.006989849  0.000136826 30.001347661 30.001347661 200.000000000  1.775117752   0     0.433743  0.000000999958354     2.514530   -30.001348    30.001348 
    0.052000  0.007126675  0.000136795 30.001401008 30.001401008 200.000000000  1.841155783   0     0.436062  0.000000999650129     2.520195   -30.001401    30.001401 
    0.053000  0.007263471  0.000136798 30.001455383 30.001455383 200.000000000  1.906708484   0     0.438345  0.000000999823655     2.525973   -30.001455    30.001455 
    0.054000  0.007400269  0.000136797 30.001510798 30.001510798 200.000000000  1.972682696   0     0.440624  0.000000999952786     2.531866   -30.001511    30.001511 
    0.055000  0.007537066  0.000136759 30.001567252 30.001567252 200.000000000  2.038505758   0     0.442881  0.000000999533694     2.537872   -30.001567    30.001567 
    0.056000  0.007673824  0.000136752 30.001624731 30.001624731 200.000000000  2.103546474   0     0.445094  0.000000999580829     2.543992   -30.001625    30.001625 
    0.057000  0.007810577  0.000136743 30.001683247 30.001683247 200.000000000  2.168792133   0     0.447298  0.000000999584062     2.550225   -30.001683    30.001683 
    0.058000  0.007947320  0.000136731 30.001742798 30.001742798 200.000000000  2.233646020   0     0.449472  0.000000999543566     2.556574   -30.001743    30.001743 
    0.059000  0.008084051  0.000136748 30.001803385 30.001803385 200.000000000  2.298035845   1     0.451619  0.000000999939453     2.563037   -30.001803    30.001803 
    0.060000  0.008220799  0.000136730 30.001865020 30.001865020 200.000000000  2.362475956   1     0.453768  0.000000999805612     2.569616   -30.001865    30.001865 
    0.061000  0.008357529  0.000136708 30.001927688 30.001927688 200.000000000  2.425760298   1     0.455878  0.000000999628591     2.576310   -30.001928    30.001928 
    0.062000  0.008494237  0.000136715 30.001991387 30.001991387 200.000000000  2.488388641   1     0.457966  0.000000999868500     2.583119   -30.001991    30.001991 
    0.063000  0.008630951  0.000136687 30.002056130 30.002056130 200.000000000  2.550907128   1     0.460050  0.000000999599254     2.590044   -30.002056    30.002056 
    0.064000  0.008767638  0.000136686 30.002121901 30.002121901 200.000000000  2.612082736   1     0.462090  0.000000999733309     2.597085   -30.002122    30.002122 
    0.065000  0.008904324  0.000136682 30.002188714 30.002188714 200.000000000  2.673059403   1     0.464123  0.000000999810557     2.604242   -30.002189    30.002189 
    0.066000  0.009041006  0.000136674 30.002256567 30.002256567 200.000000000  2.733205192   1     0.466128  0.000000999831183     2.611516   -30.002257    30.002257 
    0.067000  0.009177680  0.000136662 30.002325458 30.002325458 200.000000000  2.792479582   1     0.468105  0.000000999795383     2.618907   -30.002325    30.002325 
    0.068000  0.009314342  0.000136646 30.002395386 30.002395386 200.000000000  2.850846126   1     0.470051  0.000000999703369     2.626414   -30.002395    30.002395 
    0.069000  0.009450988  0.000136654 30.002466348 30.002466348 200.000000000  2.908272344   1     0.471965  0.000000999959320     2.634038   -30.002466    30.002466 
    0.070000  0.009587641  0.000136630 30.002538358 30.002538358 200.000000000  2.965340018   1     0.473868  0.000000999747110     2.641781   -30.002538    30.002538 
    0.071000  0.009724271  0.000136628 30.002611398 30.002611398 200.000000000  3.020812699   1     0.475718  0.000000999865301     2.649641   -30.002611    30.002611 
    0.072000  0.009860899  0.000136622 30.002685481 30.002685481 200.000000000  3.075873053   1     0.477553  0.000000999909767     2.657619   -30.002685    30.002685 
    0.073000  0.009997521  0.000136610 30.002760604 30.002760604 200.000000000  3.129900394   1     0.479355  0.000000999880725     2.665716   -30.002761    30.002761 
    0.074000  0.010134131  0.000136593 30.002836766 30.002836766 200.000000000  3.182876953   1     0.481121  0.000000999778414     2.673932   -30.002837    30.002837 
    0.075000  0.010270724  0.000136595 30.002913963 30.002913963 200.000000000  3.234788124   1     0.482852  0.000000999947055     2.682265   -30.002914    30.002914 
    0.076000  0.010407319  0.000136568 30.002992205 30.002992205 200.000000000  3.286196299   1     0.484566  0.000000999688576     2.690719   -30.002992    30.002992 
